"","MetaID","3317A","3318A","3319A","3320A","3321A","3322A","3325A","3326A"
"4807","633.34654_6.013",9.21034037197618,10.8197782844103,11.1562505210315,8.51719319141624,8.69951474821019,8.85366542803745,14.9141228466324,12.8992198260901
"4808","634.16493_4.051",8.29404964010203,8.69951474821019,8.98719682066197,6.80239476332431,7.60090245954208,7.60090245954208,9.21034037197618,8.69951474821019
"4809","634.16537_4.908",9.90348755253613,10.5966347330961,11.0020998412042,8.51719319141624,9.21034037197618,9.90348755253613,10.5966347330961,9.90348755253613
"4810","634.32939_3.046",9.10497985631836,10.3089526606443,9.90348755253613,7.60090245954208,8.85366542803745,8.69951474821019,9.10497985631836,8.00636756765025
"4811","634.33281_6.119",9.21034037197618,11.1562505210315,10.8197782844103,8.85366542803745,10.5966347330961,11.5129254649702,14.5086577385242,11.5129254649702
"4812","635.24614_6.423",9.21034037197618,13.7101500423064,12.6115377536383,7.60090245954208,8.29404964010203,8.29404964010203,9.90348755253613,8.29404964010203
"4813","635.40694_2.133",12.2060726455302,14.9141228466324,16.0127351353005,11.1562505210315,8.69951474821019,9.90348755253613,13.8155105579643,13.1223633774043
"4814","637.26458_2.521",8.29404964010203,9.21034037197618,9.21034037197618,6.90775527898214,7.60090245954208,7.60090245954208,9.21034037197618,8.00636756765025
"4815","637.26476_3.828",8.98719682066197,10.3089526606443,9.90348755253613,8.29404964010203,8.98719682066197,9.10497985631836,9.90348755253613,9.21034037197618
"4816","643.18407_2.637",9.90348755253613,10.8197782844103,11.0020998412042,9.21034037197618,9.21034037197618,9.90348755253613,10.5966347330961,9.21034037197618
"4817","647.37067_2.104",15.4249484703984,17.2167079396264,16.8112428315183,11.0020998412042,12.2060726455302,12.2060726455302,15.6072700271923,14.9141228466324
"4818","650.16096_4.09",8.69951474821019,9.21034037197618,9.21034037197618,7.60090245954208,7.60090245954208,8.29404964010203,9.90348755253613,9.10497985631836
"4819","650.1611_2.544",8.98719682066197,9.90348755253613,9.90348755253613,8.00636756765025,8.51719319141624,9.21034037197618,9.21034037197618,8.29404964010203
"4820","650.37395_8.429",7.60090245954208,8.29404964010203,8.00636756765025,6.90775527898214,7.60090245954208,7.60090245954208,8.85366542803745,8.00636756765025
"4821","651.39345_6.227",13.3046849341983,15.6072700271923,15.7614207070196,9.21034037197618,9.90348755253613,10.3089526606443,15.2018049190842,13.8155105579643
"4822","651.40192_2.13",15.2018049190842,16.8112428315183,16.1180956509583,10.3089526606443,11.5129254649702,11.4075649493124,15.2018049190842,14.5086577385242
"4823","653.82254_22.638",6.5510803350434,6.39692965521615,6.90775527898214,8.00636756765025,6.21460809842219,8.51719319141624,6.90775527898214,8.00636756765025
"4824","654.3091_1.441",11.4075649493124,9.90348755253613,11.0020998412042,11.289781913656,9.90348755253613,12.6115377536383,9.90348755253613,9.21034037197618
"4825","655.44545_2.968",10.3089526606443,14.5086577385242,14.5086577385242,9.21034037197618,9.90348755253613,9.90348755253613,10.8197782844103,9.90348755253613
"4826","658.33162_7.067",10.3089526606443,11.5129254649702,11.5129254649702,8.51719319141624,9.21034037197618,9.21034037197618,15.2018049190842,12.8992198260901
"4827","661.29619_6.932",9.90348755253613,10.8197782844103,11.0020998412042,8.51719319141624,9.21034037197618,9.90348755253613,16.8112428315183,12.8992198260901
"4828","664.39743_2.059",13.4588356140255,14.9141228466324,13.8155105579643,8.29404964010203,9.90348755253613,8.69951474821019,13.3046849341983,12.6115377536383
"4829","668.42884_2.106",14.5086577385242,15.4249484703984,14.5086577385242,9.21034037197618,10.8197782844103,10.3089526606443,13.8155105579643,13.8155105579643
"4830","673.18617_6.73",9.10497985631836,10.3089526606443,9.90348755253613,8.29404964010203,8.51719319141624,9.10497985631836,14.5086577385242,9.21034037197618
"4831","675.40168_2.095",12.2060726455302,14.5086577385242,15.4249484703984,11.289781913656,8.98719682066197,10.3089526606443,13.5923670066501,12.8992198260901
"4832","676.39763_8.501",7.60090245954208,8.29404964010203,8.00636756765025,6.90775527898214,6.90775527898214,7.60090245954208,8.85366542803745,7.60090245954208
"4833","679.31681_14.281",9.21034037197618,10.5966347330961,9.90348755253613,8.51719319141624,8.85366542803745,8.98719682066197,10.3089526606443,9.21034037197618
"4834","679.43285_2.111",10.8197782844103,13.8155105579643,14.5086577385242,9.21034037197618,8.51719319141624,8.51719319141624,12.6115377536383,12.2060726455302
"4835","679.47125_1.728",14.5086577385242,11.4075649493124,12.6115377536383,13.8155105579643,14.5086577385242,12.8992198260901,11.1562505210315,13.4588356140255
"4836","680.28453_9.724",7.60090245954208,8.69951474821019,8.51719319141624,8.29404964010203,8.51719319141624,8.00636756765025,9.90348755253613,8.29404964010203
"4837","680.30596_9.306",8.00636756765025,9.21034037197618,10.5966347330961,7.60090245954208,7.60090245954208,8.51719319141624,10.5966347330961,8.00636756765025
"4838","680.31351_14.281",9.21034037197618,10.5966347330961,10.3089526606443,8.51719319141624,8.85366542803745,8.98719682066197,10.3089526606443,9.21034037197618
"4839","683.19388_1.743",13.8155105579643,12.6115377536383,12.2060726455302,12.6115377536383,14.5086577385242,13.8155105579643,11.5129254649702,12.6115377536383
"4840","685.3886_9.571",8.00636756765025,9.90348755253613,9.21034037197618,7.60090245954208,7.60090245954208,8.00636756765025,13.8155105579643,9.21034037197618
"4841","69.0577_9.6",13.5923670066501,15.4249484703984,15.6072700271923,14.5086577385242,14.9141228466324,14.5086577385242,15.2018049190842,13.7101500423064
"4842","691.3968_2.085",15.6072700271923,17.2167079396264,16.8112428315183,9.90348755253613,12.2060726455302,11.5129254649702,15.6072700271923,15.2018049190842
"4843","691.40443_6.554",8.00636756765025,9.90348755253613,9.21034037197618,8.29404964010203,8.69951474821019,8.85366542803745,13.8155105579643,9.21034037197618
"4844","691.44111_6.079",8.85366542803745,8.98719682066197,9.90348755253613,8.00636756765025,8.51719319141624,9.10497985631836,15.6072700271923,9.21034037197618
"4845","692.11793_4.089",8.29404964010203,8.69951474821019,8.98719682066197,6.90775527898214,6.90775527898214,7.60090245954208,9.90348755253613,8.69951474821019
"4846","693.42036_6.399",8.29404964010203,9.90348755253613,9.90348755253613,7.60090245954208,8.00636756765025,8.51719319141624,15.6072700271923,11.1562505210315
"4847","693.45336_6.496",9.10497985631836,10.8197782844103,10.8197782844103,7.60090245954208,8.29404964010203,8.29404964010203,13.8155105579643,11.0020998412042
"4848","693.49046_6.081",9.90348755253613,10.5966347330961,11.4075649493124,8.98719682066197,9.21034037197618,9.90348755253613,15.6072700271923,10.8197782844103
"4849","693.83846_22.694",6.90775527898214,7.60090245954208,6.90775527898214,8.69951474821019,8.51719319141624,8.69951474821019,8.29404964010203,8.69951474821019
"4850","695.41893_3.204",12.2060726455302,14.9141228466324,14.5086577385242,8.69951474821019,12.2060726455302,12.2060726455302,15.2018049190842,13.8155105579643
"4851","695.42778_2.124",13.1223633774043,14.9141228466324,14.9141228466324,8.51719319141624,8.69951474821019,9.10497985631836,13.4588356140255,13.1223633774043
"4852","695.47047_6.471",9.90348755253613,11.289781913656,11.1562505210315,9.21034037197618,9.21034037197618,9.90348755253613,17.5043900120782,13.3046849341983
"4853","697.78594_20.926",11.5129254649702,13.8155105579643,13.3046849341983,11.4075649493124,11.289781913656,11.4075649493124,12.2060726455302,11.5129254649702
"4854","697.78613_22.691",8.85366542803745,6.39692965521615,8.00636756765025,7.60090245954208,8.69951474821019,9.10497985631836,7.60090245954208,8.69951474821019
"4855","699.41783_6.379",9.90348755253613,11.289781913656,11.0020998412042,8.29404964010203,8.98719682066197,9.21034037197618,15.2018049190842,13.3046849341983
"4856","700.22236_6.745",9.10497985631836,9.90348755253613,9.90348755253613,8.00636756765025,8.51719319141624,8.98719682066197,15.2018049190842,9.21034037197618
"4857","707.43623_6.424",8.51719319141624,9.90348755253613,9.90348755253613,8.00636756765025,8.29404964010203,8.85366542803745,14.5086577385242,11.5129254649702
"4858","707.50235_1.73",13.5923670066501,11.289781913656,13.3046849341983,15.4249484703984,13.4588356140255,13.1223633774043,11.5129254649702,13.5923670066501
"4859","708.34433_15.361",8.69951474821019,10.3089526606443,9.90348755253613,6.90775527898214,7.60090245954208,7.60090245954208,10.3089526606443,7.60090245954208
"4860","709.36441_6.578",8.51719319141624,9.90348755253613,9.21034037197618,8.69951474821019,8.98719682066197,9.10497985631836,14.5086577385242,8.98719682066197
"4861","709.398_3.952",9.90348755253613,12.6115377536383,10.5966347330961,9.10497985631836,9.90348755253613,9.21034037197618,15.2018049190842,10.5966347330961
"4862","71.07393_10.084",11.5129254649702,13.8155105579643,9.10497985631836,10.8197782844103,11.4075649493124,12.8992198260901,14.5086577385242,12.2060726455302
"4863","710.06011_11.603",8.98719682066197,9.21034037197618,14.9141228466324,7.60090245954208,8.00636756765025,8.00636756765025,14.9141228466324,8.29404964010203
"4864","712.05719_11.408",7.60090245954208,8.85366542803745,13.8155105579643,6.90775527898214,6.90775527898214,6.90775527898214,15.2018049190842,7.60090245954208
"4865","712.45467_2.108",15.2018049190842,16.1180956509583,16.1180956509583,9.90348755253613,11.5129254649702,11.289781913656,14.9141228466324,14.9141228466324
"4866","714.29411_9.971",8.98719682066197,10.3089526606443,10.8197782844103,8.51719319141624,8.85366542803745,9.21034037197618,11.1562505210315,10.3089526606443
"4867","714.29439_8.668",9.90348755253613,10.5966347330961,11.0020998412042,9.90348755253613,10.3089526606443,10.3089526606443,11.4075649493124,10.3089526606443
"4868","715.29595_8.632",9.90348755253613,10.5966347330961,9.90348755253613,10.5966347330961,10.8197782844103,10.8197782844103,11.289781913656,10.5966347330961
"4869","715.44933_6.474",9.90348755253613,11.289781913656,11.1562505210315,8.29404964010203,8.85366542803745,8.85366542803745,14.9141228466324,12.6115377536383
"4870","716.29167_8.718",10.8197782844103,11.4075649493124,12.2060726455302,11.0020998412042,11.289781913656,11.4075649493124,12.2060726455302,11.1562505210315
"4871","719.42804_2.084",11.5129254649702,14.5086577385242,14.9141228466324,10.3089526606443,8.98719682066197,9.10497985631836,13.3046849341983,12.2060726455302
"4872","72.02112_7.33",8.29404964010203,8.85366542803745,9.21034037197618,7.60090245954208,7.60090245954208,9.21034037197618,12.8992198260901,12.2060726455302
"4873","72.02114_4.591",9.21034037197618,11.5129254649702,12.2060726455302,8.69951474821019,9.10497985631836,9.21034037197618,10.3089526606443,10.3089526606443
"4874","724.49082_2.094",9.90348755253613,13.3046849341983,14.5086577385242,9.21034037197618,8.51719319141624,9.21034037197618,11.0020998412042,10.3089526606443
"4875","725.39137_6.419",8.51719319141624,9.90348755253613,9.90348755253613,8.00636756765025,8.29404964010203,8.69951474821019,13.5923670066501,9.21034037197618
"4876","727.36079_6.554",8.00636756765025,9.90348755253613,9.10497985631836,8.29404964010203,8.69951474821019,8.69951474821019,14.9141228466324,8.51719319141624
"4877","729.25752_10.465",5.7037824746562,6.68461172766793,6.80239476332431,5.7037824746562,5.99146454710798,5.7037824746562,6.90775527898214,6.21460809842219
"4878","729.34995_8.68",9.21034037197618,9.90348755253613,10.5966347330961,9.90348755253613,10.3089526606443,10.3089526606443,15.7614207070196,12.2060726455302
"4879","729.45336_6.414",9.90348755253613,11.289781913656,11.1562505210315,8.51719319141624,9.10497985631836,8.98719682066197,13.8155105579643,11.0020998412042
"4880","73.08926_3.127",10.8197782844103,12.2060726455302,12.8992198260901,9.90348755253613,11.4075649493124,10.5966347330961,11.5129254649702,10.5966347330961
"4881","732.32918_10.868",5.7037824746562,5.99146454710798,6.80239476332431,5.7037824746562,5.7037824746562,5.7037824746562,6.90775527898214,5.7037824746562
"4882","734.2625_6.178",8.98719682066197,10.5966347330961,10.3089526606443,8.00636756765025,8.51719319141624,8.69951474821019,9.90348755253613,8.69951474821019
"4883","735.42287_2.066",15.4249484703984,16.8112428315183,16.1180956509583,10.3089526606443,11.5129254649702,11.5129254649702,15.2018049190842,15.2018049190842
"4884","736.45444_2.097",11.5129254649702,13.8155105579643,13.8155105579643,8.29404964010203,8.51719319141624,8.85366542803745,12.2060726455302,11.4075649493124
"4885","737.77829_20.948",10.8197782844103,13.3046849341983,12.6115377536383,10.8197782844103,10.5966347330961,10.8197782844103,11.4075649493124,11.0020998412042
"4886","737.77832_22.69",6.21460809842219,7.60090245954208,6.5510803350434,8.29404964010203,8.00636756765025,5.99146454710798,7.60090245954208,8.00636756765025
"4887","74.03679_2.924",16.0127351353005,17.5043900120782,17.2167079396264,15.2018049190842,15.7614207070196,16.0127351353005,14.5086577385242,11.289781913656
"4888","740.48614_2.098",11.0020998412042,13.8155105579643,14.5086577385242,8.29404964010203,8.51719319141624,8.69951474821019,12.2060726455302,11.5129254649702
"4889","752.44927_2.116",15.2018049190842,16.8112428315183,16.1180956509583,10.3089526606443,11.5129254649702,11.5129254649702,14.9141228466324,14.9141228466324
"4890","753.17097_4.885",10.3089526606443,10.8197782844103,11.1562505210315,8.85366542803745,9.21034037197618,10.3089526606443,11.0020998412042,10.3089526606443
"4891","753.2498_12.379",8.00636756765025,9.21034037197618,9.21034037197618,6.90775527898214,7.60090245954208,8.69951474821019,8.00636756765025,6.90775527898214
"4892","756.48055_2.094",14.5086577385242,16.0127351353005,15.6072700271923,8.51719319141624,10.5966347330961,10.5966347330961,14.5086577385242,14.5086577385242
"4893","757.21237_1.726",16.0127351353005,14.9141228466324,13.8155105579643,14.5086577385242,15.7614207070196,15.7614207070196,13.3046849341983,14.5086577385242
"4894","757.38234_6.125",8.51719319141624,10.8197782844103,12.8992198260901,8.00636756765025,8.29404964010203,8.98719682066197,13.8155105579643,9.21034037197618
"4895","757.40005_6.829",10.3089526606443,10.8197782844103,10.8197782844103,9.21034037197618,9.90348755253613,9.90348755253613,15.4249484703984,11.289781913656
"4896","757.41853_6.149",8.69951474821019,8.98719682066197,9.90348755253613,8.00636756765025,8.51719319141624,9.10497985631836,16.1180956509583,9.21034037197618
"4897","757.41878_4.907",9.90348755253613,10.8197782844103,11.1562505210315,8.69951474821019,9.21034037197618,9.90348755253613,14.5086577385242,13.3046849341983
"4898","759.39784_6.172",8.69951474821019,8.98719682066197,10.3089526606443,8.29404964010203,8.51719319141624,9.21034037197618,14.9141228466324,9.21034037197618
"4899","759.78653_20.948",11.289781913656,13.8155105579643,13.3046849341983,10.5966347330961,10.5966347330961,11.289781913656,12.6115377536383,12.2060726455302
"4900","763.3978_7.041",9.90348755253613,13.8155105579643,13.8155105579643,7.60090245954208,8.00636756765025,8.29404964010203,10.3089526606443,8.00636756765025
"4901","764.4863_2.083",9.21034037197618,12.8992198260901,14.5086577385242,8.51719319141624,8.29404964010203,8.51719319141624,9.90348755253613,9.21034037197618
"4902","768.51749_2.104",9.90348755253613,12.6115377536383,14.5086577385242,8.69951474821019,8.51719319141624,8.69951474821019,9.90348755253613,10.3089526606443
"4903","77.94876_13.58",11.1562505210315,11.5129254649702,11.5129254649702,9.21034037197618,9.21034037197618,9.90348755253613,10.8197782844103,8.69951474821019
"4904","77.94881_21.026",12.6115377536383,13.8155105579643,14.5086577385242,12.2060726455302,12.2060726455302,12.2060726455302,14.9141228466324,13.3046849341983
"4905","78.01392_2.495",12.2060726455302,13.3046849341983,13.1223633774043,11.5129254649702,12.6115377536383,12.6115377536383,12.8992198260901,12.2060726455302
"4906","78.03416_4.576",9.90348755253613,10.8197782844103,10.3089526606443,8.69951474821019,8.98719682066197,9.10497985631836,10.3089526606443,9.21034037197618
